component0;component1;component2;component3;component4;component5;component6;component7;component8;component9;component10;component11;component12;component13;component14;component15;component16;component17;component18;component19;component20;component21;component22;component23;component24;component25;component26;component27;component28;component29;component30;component31;component32;component33;component34;component35;component36;component37;component38;component39;component40;result
2.2632899696231124;-0.8871237458430932;0.22109941954877418;-0.02277567909259032;-0.08894748117963237;0.14810431098626978;-0.48231975787870157;0.3570763186153574;0.41810865626279764;-0.3784637306822054;0.7410935262324707;0.17591935146571092;-0.22272048486719956;-0.41221130117286087;-0.3774874097483896;-0.17569196505371595;-0.0529222028182598;0.19297932598399015;-0.31661825819537365;-0.04483915927668455;0.48633227118854905;0.08234941575078847;-0.052077999363964754;0.14929724993034074;-0.5439293359773685;0.06799080437770866;0.2863231594807939;-0.018256759030979636;0.2579472103335651;-0.19082202955369232;-0.3919012673500474;0.5140990388581271;0.029065045960841668;0.38607983271807733;0.19649045336014548;-0.1494589868461728;-0.010254086481617991;-0.05456936590065514;0.006087466286312935;-0.08222272996465191;-0.018381333270229713;22
0.23518084596569908;-0.9511243146585148;-0.33110719691749235;0.004284907200414644;-0.7314337911873025;0.2244637901371751;0.3759392028578184;0.27972639875342786;-0.7040100296729823;0.29590041692793995;0.07517157915898615;0.3935798270883872;-0.4082002101568077;-0.5773031922751324;0.635543714153621;0.5342678012875218;0.29341767426016707;-0.9954375634777818;0.15988145326575304;0.4384996200466724;-0.48464821250989787;-0.5899382048002212;0.03361394366807024;0.6045510421117442;0.12402267014699508;0.1450873496791224;-0.0022035450099806933;0.2192243709936559;0.1042959941810316;-0.15462319924785947;-0.05422594306580467;0.14238404013421052;-0.04432608381896121;0.12156652418185912;0.07415690251769322;-0.05905018109447816;0.15163281728766861;-0.07633069824744103;-0.04183641267896778;0.025543054692914846;0.0004898870090024925;3
1.482814475528435;2.1786388166774264;0.3004128433678292;-0.5408469927977254;-1.1948344907921025;-0.3581941005656581;0.06779221375248123;-1.1228527524836918;0.18680691808410516;-0.11638199314519952;-0.3533842925961929;-0.06212680412902746;-0.5035577400458178;0.35017199904897955;-0.09007313498492213;-0.0036942603701735927;-0.394677220729087;-0.22985135574601126;-0.28760690959293084;-0.205770862190846;0.017530913207630346;0.24597075025291304;-0.22832648166582384;0.5187679331580105;0.15734103346288256;-0.11275534774592223;0.2603984775597195;0.019734860565692867;-0.15513974117965815;0.16369465127071472;0.31915009291784363;-0.04419413971710844;0.13545788553610713;0.10127140967811227;0.057855973230510366;-0.1502746133660384;0.2535961769842986;-0.19014790061429448;0.011838296334810176;0.03147582972056385;0.026096200860543324;36
0.46486284855916293;2.8582053828934515;-0.5398056818179288;-0.34986209246622146;0.315665285904024;1.0886271773818423;0.8991797294450484;1.3246517556950343;0.43052011649893507;0.7298759149271137;0.07643289248309235;0.5985478481692393;0.36120985749833256;-0.20173986584725148;0.010080096005269329;-0.14878395383923457;-0.261774222918314;-0.17433453396340867;-0.19470682841015768;0.19007303229527342;0.13492638730329365;0.14759925808327023;0.04776801017392859;-0.16797025953870093;0.08217409899787326;0.05481605793483932;-0.11126736985391641;-0.05553507220978896;-0.024106331053825533;0.04847610674019978;0.055420296296865;0.08188371473766139;0.07150327543521322;0.04312020145303687;0.005563488259165373;-0.032469237743104416;0.006984163418780812;0.0946427357641813;0.009881958686485306;0.02154775486556975;-0.006060401356598789;10
0.20986900690425248;2.196897940671981;0.19722559097769787;-0.466173378347805;-1.0263094648978985;-0.17772208447713755;-0.47355847501673276;-0.26786858463098107;0.010661277192419587;-0.27335573338305585;0.37566266581867636;-0.3173841471225669;0.30944315981798354;-0.19368945753456887;0.14058480258799438;0.47811462560351736;0.7222306527516514;0.2228152105381844;0.3514332166494368;-0.1585788079133832;-0.05325977640182546;-0.13692305459852996;-0.02172402618233524;0.010067226779796627;-0.2793812050086356;0.16157579289436802;-0.3726267557428809;-0.21672310787011284;0.18250961051282305;-0.18359631794876527;-0.05659727781731498;0.2882954151743878;-0.01594311547172086;-0.1453070497959973;-0.24074773177626146;0.5099353913439455;-0.22666002829431403;-0.1147010794848031;-0.008769600151692933;-0.009225974266190578;-0.0449424399115271;34
-0.7968970490664442;-0.3160676814956015;-0.28055598360828005;-0.22069509238290963;-0.15029792445884316;0.01908040103194556;-0.13525011762007466;0.3660249014942534;-0.18238575216582018;-0.05630116205451594;-0.05251257636456882;-0.3966121022977635;0.19989329212416743;0.9011384773939601;-0.4267687947916533;1.2394801645323357;-0.5831491322009354;0.12741006054847764;-0.6470794065169949;0.6310657458685498;0.4730470367541791;-0.6074573074992298;-0.15938399106587023;-0.05189001254212138;-0.17633414374146242;-0.16562523648540423;-0.09974194966387266;-0.17707443981126325;-0.10389943234326389;0.01533067033568307;-0.00137030979662272;0.017403718739824745;-0.08637312810805686;0.03279786404058764;-0.05421393744523257;-0.041450765418814754;-0.020380696325153595;-0.05889732957789709;0.020036504748217478;0.024279008620329712;-0.023006023510243983;13
-0.3156941550011015;0.2667707944269304;-0.34382592143193724;0.17501692571167396;-1.101012110832121;-0.1300152434505213;0.05546556300695989;-0.6855946335855478;-0.0997621237487711;-0.22489679521379535;-0.11998419624889457;0.1659311449316498;0.04529697061669397;-0.11034818404484797;0.19171646536234568;0.13716573786489192;-0.028142235091632942;0.04043389920874167;-0.02673807063971296;-0.224308960907114;-0.04526714441579274;-0.10486866178606342;0.014873309524545547;-0.21693941372971418;-0.2432524168075457;0.011493912806033277;-0.18111716468547914;-0.26568460161935675;0.011257952970057675;0.08284437197365174;-0.34151372520627143;-0.12041485969084288;0.049292651418413914;-0.003509843731539955;0.01940169210574299;-0.41924495286572333;0.051385412746197345;0.8126946468983033;-0.15836863111140329;-0.0845797069174092;0.041554085327883586;18
-0.564699037152247;-0.04091443810588436;0.48976355134797583;-0.29687426621559687;0.021592229621787848;-0.34643932978701586;-0.1923421212165133;1.007670285927665;0.08163677280963623;-1.0732939772069645;-0.4131928144891272;0.4998881058287949;0.02016965614771977;0.8635443576231336;1.1643720511282325;-0.6303975321746916;0.5694261737187095;0.09772147460125918;-0.5954104721602878;-0.28643702808044047;0.16879799286947111;-0.2499929465946674;-0.22973510809977546;0.20191948702254456;0.0411697926447829;-0.050797463764205325;-0.11371864898822116;0.004320125474359445;-0.03567356756184729;-0.02747613118112279;0.0680371515294867;-0.01857356078794979;-0.0453502366755351;0.07158376425813079;0.03460937635721308;-0.03415754403438495;-0.01664493438693277;-0.005469542356985949;0.08654684506660722;-0.013407783810726876;-0.007953531452493902;39
-0.9156417741281679;-0.0019750929242565904;2.0524719842816044;0.16982049785544234;0.6293041505084566;2.1655480298330816;-0.7096874798807805;-0.6723829289760922;-0.5690181452501323;-0.21522778042528468;0.1616384539219483;0.4192448952858091;-0.2748458760662066;0.11187752095190197;0.18588390788863124;0.07306927922166273;-0.4081706319035957;0.020137395784758563;0.19028876556009575;-0.19488103063360343;-0.06842606321404289;0.01573783956854215;-0.12442743566975509;0.028452943007670223;-0.10794244704363312;0.011029776514455556;-0.13229040854592888;-0.07588215493548621;-0.020713535712616582;0.08547545049547094;0.008035458402977121;0.004775886104751108;-0.003295784932673457;-0.004912027910135041;-0.029556754828625426;0.029585745708548574;-0.001311853508290609;-0.038890382182981555;-0.018616898289874985;0.0020455631498445645;-0.002516957842269646;26
-0.681260993107073;0.3827698978800827;1.8812983344128331;0.9254975605575829;-0.542833219199752;-0.46877053058917173;-0.9361189157635655;-0.13331498825772;0.09178219839665126;1.1946255261834762;-0.42132487657419637;-0.09073685426240428;0.5073382174218168;-0.18873781428401043;-0.1029987413273922;-0.36763947148915915;0.4971354003687188;-0.07905868260356219;-0.35668848836776185;0.6998125810962411;0.21829276256859392;0.0762168948304047;0.2043800709241526;-0.08525958028618978;-0.07253938591841479;-0.0864238543852035;0.11055233297405916;0.17950780655042647;0.04384806693026994;-0.32189855238196446;0.12403496512216364;-0.10568722973608109;0.0030532207238081186;0.03692719088839861;0.11757381027038363;-0.09334177509740268;0.040297598517140314;0.07451519014040121;0.07673592618478245;0.017174278242031323;-0.023640872202161156;24
0.03582156348664681;0.21049227091503178;0.7538486918569322;2.1812337949735494;0.15532890803400334;-0.6711367504804862;0.7447917585950141;-0.34666640818988265;0.3263124302522175;-0.5426080350423566;0.5480548394289614;0.09938976584876251;0.8755264669934849;-0.4086045186304798;0.5342744440238436;0.41776468848558035;-0.5427706849164509;-0.2943016591273338;-0.12373015038585904;-0.3244652818920368;0.2931763448794823;0.025556260427046628;-0.012391087076946757;-0.19480393772698298;0.2844862972677001;0.12044799980375144;0.09130973029508405;0.251375686765966;-0.03242210483892066;0.20619457842851135;-0.11671568419622698;-0.022961335092735756;-0.1340338567856396;-0.0379968290693905;0.011336681518255587;0.1229104030676547;0.017725026483244914;-0.11168791800674173;0.046139453261588505;-0.03737109653348312;0.009107652653200233;25
-0.7287816974869082;-0.5035113692613007;-0.38793979499757875;-0.3690312120282482;-0.029392056575255555;0.15068634647464657;-0.5469926047421105;0.1737564574809289;1.3550870317663584;0.20383813293150202;-0.07807003251221971;-0.6608947423860738;-0.4731738822537641;-0.571103046907763;0.733238027350535;0.21805272210361548;-0.6068822026610515;0.27937155365312494;0.1447078144667678;-0.23691443911582935;0.09532458583621593;0.014866443674817471;-0.05066726666948276;-0.028244433417005284;0.4282949956633933;0.12627959287099827;-0.1476713975078126;-0.1410517719559066;0.20197012510148996;-0.702195027644729;0.25242214950971187;-0.11925594362506851;0.05423376673589044;-0.08506941998258924;-0.07012479466264239;-0.2571793506383225;-0.0067563089219413635;-0.061804215364219435;0.037037165764914115;-0.023884011841576645;-0.02629907542112838;31
-0.9371026011021975;-0.3621704706455801;-0.1338319785128758;-0.2229500093255274;-0.20044548938998394;-0.004007789182047434;-0.14824629914946183;0.18594866960694273;0.7795695795252195;0.5652089535528786;0.15784081388150947;-1.0180855947474108;-0.2727646636081945;-0.005973114026015694;0.6410680692012032;-0.4036590257546426;-0.30067123001252904;-0.06295577504256591;0.05566306365301176;0.30742592730198365;-0.34713788058363276;0.16874315022278225;-0.25271873382202387;0.08166602283077293;-0.6298752878408542;0.0993037980850903;-0.018925356813589166;0.16934387643954862;-0.2537825683576859;0.8463189124905935;-0.2976710552208924;0.07645353741745312;-0.09158437511044205;0.07182466805699858;0.01618527170487569;0.198758908750679;0.00011005969214226959;-0.019133593237640585;-0.016548736128020318;0.009322008076356953;-0.003956785655426148;5
-0.11164212193243318;-0.32816822379366123;-0.7777470619157557;0.986268776736001;0.16971957234694998;0.24181231887331409;0.38503076387658175;-0.15614145125685538;-0.1117294896647813;-0.6303649357172069;-0.5812476770780265;-0.18075691103068783;0.21715639756782767;-0.3068481850438796;-0.22025194622379193;-0.2875437689488004;-0.10841730964682607;0.0355651283454288;-0.16846573962090983;0.22617244243911425;-0.39061364820974115;0.3111691699139418;0.06847496010387098;0.06548306040568502;-0.5917935799227589;-0.15142580888973178;-0.25212128929512523;-0.1823976265137121;-0.1231710760692757;-0.26098830928812033;0.7504229314216595;0.44398468692535265;-0.5982211377185483;-0.03599889345219409;0.023521459469825576;0.025007252024690743;0.15121689555549658;0.012182030502994778;-0.057489196423034905;-0.06277120124178096;0.009775144006781221;0
-0.8225898264870396;-0.2874579850374919;-0.3561947483665016;-0.4622380697707376;0.33635826757447995;-0.3196594122833769;-0.178030747163793;-0.22158605309137444;-0.0526091413321347;0.11469093539983971;0.14049746832176968;0.40251635317928874;0.26098304863738214;0.09556039807748845;-0.10561970899595696;0.06723962465491591;0.10218302186411102;-0.28920383476616573;-0.06319066802815798;0.06974276552665301;-0.20005622692757588;0.23169229134730676;-0.45200702716646274;-0.2193063893305709;-0.08200551586104395;0.6751366842561717;0.5754696941876778;-0.5134521195523938;0.9620659887312115;0.3681889979579122;0.41058021030223446;-0.21485353470383553;-0.1447438790479935;0.08514882720113238;-0.06665374881317364;-0.10342263583202924;-0.1666372525011537;-0.03528282837037417;0.0911712754360615;0.016070725662390477;-0.024964112974135165;2
-0.8199123664287208;-0.330427619978921;-0.2490137804211507;-0.33375832907242675;-0.12247118927625832;-0.04809163110955929;0.011877870415115574;0.08824041198193777;-0.03280181474832354;0.012965752873320212;-0.013093796489883087;0.02890229619516936;0.3625681227311292;0.2927084662855115;-0.14665626905899984;-0.19065484117729528;-0.2102246660004381;-0.11306597873580497;0.5693882978859796;-0.24410540418632826;0.6516793383379762;-0.010274374109910313;1.1609257237243158;0.8310662098602982;-0.2125906653549572;0.5124520141738357;0.11460566224950457;-0.17418211880010748;-0.183548436481235;0.1375507713960713;0.11595582535393854;-0.039287135497970485;0.00639819760051975;-0.29592998545585675;0.26112514342920085;-0.08072773998101966;-0.17692749276945882;-0.009576756949653946;0.05131887881479312;0.008140211629289469;-0.03171548544868899;38
-0.668785579855419;-0.42470118983238164;-0.47613984433856704;-0.5056071012317569;0.5358020624671755;-0.3332960142255929;-0.601198679954679;-0.31739969078174113;0.6713805380855347;0.2392430676418265;0.3242210894859094;1.018157999376332;0.06032570164274232;-0.20814813328105364;-0.07031615279946926;0.7347188063677011;0.3123947912622712;0.35711648803755874;-0.566301474629675;-0.21938049774405205;-0.6383918509835522;0.46615853081760567;0.5104688589739527;0.19931660203357968;0.06649544780082706;-0.39159388632207615;-0.1816893180899477;0.2811671563578487;-0.24436182530470119;0.2868708984369753;0.0966145201464148;0.01925275015670231;0.044855875954703764;0.1299148861872563;-0.013264509446173692;-0.08207335335124559;-0.20563623325489605;-0.04571738439783022;0.01886491361076242;-0.016539441811612376;-0.017444151704947616;35
-0.6006368178317872;0.06487598116068256;-0.47286419079289327;-0.5012659731893573;0.479172620600247;-0.4492804264563267;-0.5418135988214344;-0.05362269683610017;-0.38432901951998427;0.05535701782686794;0.6459334085814744;0.14578102052068073;-0.1131426466920969;-0.23420893307587673;-0.46033733697252394;-0.2670389934244513;0.005561698212426256;-0.47271303307734613;-0.2926947917009139;-0.30260874242782915;0.05293924432836442;-0.10882284286544387;-0.5591352714782541;-0.2566469015688117;-0.1298538057397267;0.7518433672397067;-0.027656919957383314;0.18040679748659136;-0.9464265805835086;-0.36625573477975104;0.1165008957810958;-0.1141032895567646;0.053668024120548136;-0.0951164261010295;-0.05154409177925566;0.037071469353861936;0.011431990285017965;0.03802232337935451;0.03327430339566386;0.016012163576696898;-0.018280058952585727;27
-0.7198032635408073;-0.34661635222720133;-0.2660006688260087;-0.6772518866210666;0.5026905239300394;-0.4529971551379329;0.07945894933579623;-0.3188107895153068;-0.41169569696369257;0.2889493219523885;0.08910615887650042;0.15541001774118396;0.48516550360264266;-0.13741184468353462;0.10287454929315248;-0.11231027227901355;-0.06357893855196704;0.12191702489589715;0.02571064789833364;0.02734795974276609;0.005862253295676483;0.20821771241106818;-0.4918103106982152;0.0067008490135360005;0.18560297784919486;-0.3650304334809351;-0.31089669528379804;-0.4347367662501647;0.13103313189535207;-0.04526343180813086;-0.26574943211836705;0.2936946175576989;0.32285299742760515;-0.44754290397167457;0.7922651132302208;0.07364766829332439;0.30219245583737264;-0.18354302797126212;-0.15972173323722813;0.0045505233228150385;-0.017373282829104997;15
-0.6273133076400007;0.1369048912576319;-0.40551380284312616;-0.1840586414141986;-0.11117778137323857;0.21569471364097095;-0.06767861198470126;0.43224746826634947;0.06404576526361468;0.2605513999635007;-0.13285137832999713;0.034939186266001794;0.24177386531094447;0.42411455975295;-0.07578489294587935;0.3381793606483977;0.1761679250912055;-0.3496273053392022;0.7025362824538769;-0.5077594465392701;0.08667156223150875;0.4727672234168321;-0.42691472341613024;0.08148919788133697;-0.20180808316423207;-0.7547866438886325;0.8101668744403919;0.2733187503381512;-0.11017490722468065;-0.3961427623664771;-0.2893231566540286;-0.10749422161521922;-0.4886956358998048;-0.09599015418152684;-0.02953944964676943;0.036942945773074526;-0.01478337810626614;0.0721808545431177;0.04503714967396382;-0.002284210035011875;-0.0340450786905772;4
